Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 15:51:27.054,22.7171689497717,0,0.87,-1150.68493150801,1041.63265306122,-109.052278446786
2024/04/27 15:51:27.064,22.717,0,0.87,-425.753424661366,1041.63265306122,615.879228399859
2024/04/27 15:51:27.074,22.717,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.084,22.717,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.094,22.717,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.104,22.717,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.114,22.717,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.124,22.717,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.134,22.717,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.144,22.7162838427948,0,0.87,-1804.71615720393,1041.63265306122,-763.083504142703
2024/04/27 15:51:27.154,22.7154104803493,0,0.87,-2200.87336245342,1041.63265306122,-1159.2407093922
2024/04/27 15:51:27.164,22.715,0,0.87,-1034.41048033986,1041.63265306122,7.22217272136663
2024/04/27 15:51:27.174,22.715,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.184,22.715,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.194,22.715,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.204,22.715,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.214,22.715,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.224,22.715,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.234,22.715,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.244,22.7146359223301,0,0.87,-917.4757281572,1041.63265306122,124.156924904025
2024/04/27 15:51:27.254,22.7141504854369,0,0.87,-1223.30097087328,1041.63265306122,-181.668317812058
2024/04/27 15:51:27.264,22.714,0,0.87,-379.223300972598,1041.63265306122,662.409352088627
2024/04/27 15:51:27.274,22.714,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.284,22.714,0,0.87,0,1041.63265306122,1041.63265306122
